dataset,model_family,seed,depth,setting,constraint,method,subgroup,valid,abstained,cost_l1,regret,route_accuracy
bank,tree,7,3,exemplar_mismatch,r1_structural,nn_positive_train,divorced,0.75,0.0,6.258063484653274,255.82302532618104,
bank,tree,7,3,exemplar_mismatch,r1_structural,nn_positive_train,married,0.725,0.0,6.348398901774978,280.9867423949125,
bank,tree,7,3,exemplar_mismatch,r1_structural,nn_positive_train,single,0.7857142857142857,0.0,5.187001942341529,219.08051107015916,
bank,tree,7,3,exemplar_mismatch,r1_structural,projection_only,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r1_structural,projection_only,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r1_structural,projection_only,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r1_structural,rule_router,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r1_structural,rule_router,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r1_structural,rule_router,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r1_structural,safe_router,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r1_structural,safe_router,married,0.975,0.025,0.6149346642063324,-0.01012960773600754,0.6
bank,tree,7,3,exemplar_mismatch,r1_structural,safe_router,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router_guarded,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router_guarded,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router_guarded,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router_no_geometry,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router_no_geometry,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router_no_geometry,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router_no_shift,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router_no_shift,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r1_structural,utility_router_no_shift,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,divorced,1.0,0.0,6.349105431461185,5.924601802731313,
bank,tree,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,married,1.0,0.0,7.20222284729306,6.882403289234415,
bank,tree,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,single,1.0,0.0,5.601622791757913,5.266768043978436,
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_alpha,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_alpha,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_alpha,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,divorced,0.75,0.0,6.20757261451746,255.76745273417714,
bank,tree,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,married,0.725,0.0,6.314015330351505,280.943501792334,
bank,tree,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,single,0.7857142857142857,0.0,5.162772420153617,219.0494513179418,
bank,tree,7,3,exemplar_mismatch,r2_realistic,projection_only,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,projection_only,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r2_realistic,projection_only,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r2_realistic,rule_router,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,rule_router,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r2_realistic,rule_router,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r2_realistic,safe_router,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,safe_router,married,0.975,0.025,0.6149346642063324,-0.01012960773600754,0.6
bank,tree,7,3,exemplar_mismatch,r2_realistic,safe_router,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,single,1.0,0.0,0.6341836083774409,0.0,0.6428571428571429
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend,divorced,0.5,0.0,6.174237935694221,5.570923616525041,0.25
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend,married,0.625,0.0,5.712657782028,4.8809669138553415,0.075
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend,single,0.9285714285714286,0.0,3.385333704747935,2.418954309467787,0.35714285714285715
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,divorced,0.375,0.0,6.767510234709401,131.19136492823668,0.25
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,married,0.625,0.0,5.712657782028,4.8809669138553415,0.075
bank,tree,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,single,0.7857142857142857,0.0,3.832640668588899,145.75230465233525,0.35714285714285715
bank,tree,7,3,in_domain,r1_all_mutable,knn_mean_k5,divorced,1.0,0.0,9.117326276277481,-490.988990929108,
bank,tree,7,3,in_domain,r1_all_mutable,knn_mean_k5,married,1.0,0.0,8.055013997033452,-367.2836823199053,
bank,tree,7,3,in_domain,r1_all_mutable,knn_mean_k5,single,1.0,0.0,5.917048610098384,-65.94286040829459,
bank,tree,7,3,in_domain,r1_all_mutable,learned_alpha,divorced,0.375,0.0,1.5798521849516074,126.02889069133313,0.125
bank,tree,7,3,in_domain,r1_all_mutable,learned_alpha,married,0.525,0.0,0.9326613077950349,100.04176269091396,0.475
bank,tree,7,3,in_domain,r1_all_mutable,learned_alpha,single,0.7142857142857143,0.0,0.5476760090038264,213.77208045931982,0.5
bank,tree,7,3,in_domain,r1_all_mutable,learned_router,divorced,0.5,0.0,4.314064616129587,3.608889802658638,0.25
bank,tree,7,3,in_domain,r1_all_mutable,learned_router,married,0.6,0.0,1.7694350988942742,25.720835075802437,0.7
bank,tree,7,3,in_domain,r1_all_mutable,learned_router,single,0.9285714285714286,0.0,1.1018329985844955,0.0,0.7142857142857143
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,divorced,0.375,0.0,3.313485368008594,127.53975051934606,0.375
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,married,0.475,0.0,0.9738002495577318,149.87231891268826,0.65
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,single,0.7142857142857143,0.0,0.3732250843922157,213.5105340029317,0.5
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_shift,divorced,0.375,0.0,5.204887225750854,129.5427621531696,0.0
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_shift,married,0.625,0.0,3.356101081892601,2.3774849007256766,0.55
bank,tree,7,3,in_domain,r1_all_mutable,learned_router_no_shift,single,0.9285714285714286,0.0,1.5704388662843414,0.49222819721911104,0.7142857142857143
bank,tree,7,3,in_domain,r1_all_mutable,nn_positive_train,divorced,1.0,0.0,8.911754518936588,-491.70190867287323,
bank,tree,7,3,in_domain,r1_all_mutable,nn_positive_train,married,1.0,0.0,7.503661993402839,-368.3626248926091,
bank,tree,7,3,in_domain,r1_all_mutable,nn_positive_train,single,1.0,0.0,5.047408790345065,-67.33519421861776,
bank,tree,7,3,in_domain,r1_all_mutable,projection_only,divorced,0.375,0.0,0.3990268856797041,124.46012774483131,0.625
bank,tree,7,3,in_domain,r1_all_mutable,projection_only,married,0.475,0.0,0.39485464249152613,149.25877912183068,0.75
bank,tree,7,3,in_domain,r1_all_mutable,projection_only,single,0.7142857142857143,0.0,0.3732250843922157,213.5105340029317,0.5
bank,tree,7,3,in_domain,r1_all_mutable,rule_router,divorced,0.375,0.0,0.3990268856797041,124.46012774483131,0.625
bank,tree,7,3,in_domain,r1_all_mutable,rule_router,married,0.475,0.0,0.39485464249152613,149.25877912183068,0.75
bank,tree,7,3,in_domain,r1_all_mutable,rule_router,single,0.7142857142857143,0.0,0.3732250843922157,213.5105340029317,0.5
bank,tree,7,3,in_domain,r1_all_mutable,safe_router,divorced,0.5,0.5,1.3107149141255952,0.21850905494667927,0.25
bank,tree,7,3,in_domain,r1_all_mutable,safe_router,married,0.6,0.15,1.1535129010562908,25.012981938941046,0.7
bank,tree,7,3,in_domain,r1_all_mutable,safe_router,single,0.9285714285714286,0.0,1.1018329985844955,0.0,0.7142857142857143
bank,tree,7,3,in_domain,r1_all_mutable,utility_router,divorced,0.5,0.0,4.314064616129587,3.608889802658638,0.25
bank,tree,7,3,in_domain,r1_all_mutable,utility_router,married,0.625,0.0,3.489454247301979,2.5287992321784105,0.425
bank,tree,7,3,in_domain,r1_all_mutable,utility_router,single,0.9285714285714286,0.0,1.4219282780666085,0.3409543985633426,0.6428571428571429
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_guarded,divorced,0.5,0.0,4.314064616129587,3.608889802658638,0.25
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_guarded,married,0.625,0.0,3.489454247301979,2.5287992321784105,0.425
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_guarded,single,0.9285714285714286,0.0,1.4219282780666085,0.3409543985633426,0.6428571428571429
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,divorced,0.375,0.0,5.6679073643111275,130.03105136135636,0.125
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,married,0.6,0.0,4.130770687663125,28.201852097898147,0.4
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,single,0.7857142857142857,0.0,2.2148956180450536,144.03737041147636,0.2857142857142857
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_shift,divorced,0.5,0.0,4.314064616129587,3.608889802658638,0.25
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_shift,married,0.625,0.0,3.3838110902596816,2.413808863216805,0.45
bank,tree,7,3,in_domain,r1_all_mutable,utility_router_no_shift,single,0.9285714285714286,0.0,1.4219282780666085,0.3409543985633426,0.6428571428571429
bank,tree,7,3,in_domain,r1_immutable_only,fixed_blend,divorced,0.5,0.0,5.812927466402532,4.720409533412849,0.375
bank,tree,7,3,in_domain,r1_immutable_only,fixed_blend,married,0.5,0.0,5.097612525894739,4.175718881243805,0.1
bank,tree,7,3,in_domain,r1_immutable_only,fixed_blend,single,0.42857142857142855,0.0,3.040574731206123,2.3889567804114087,0.21428571428571427
bank,tree,7,3,in_domain,r1_immutable_only,fixed_blend_no_repair,divorced,0.375,0.0,6.315072509424421,130.2478743380138,0.375
bank,tree,7,3,in_domain,r1_immutable_only,fixed_blend_no_repair,married,0.475,0.0,5.196061855265729,29.277880214763776,0.1
bank,tree,7,3,in_domain,r1_immutable_only,fixed_blend_no_repair,single,0.35714285714285715,0.0,3.303944438504775,74.09210864549607,0.21428571428571427
bank,tree,7,3,in_domain,r1_immutable_only,knn_mean_k5,divorced,1.0,0.0,8.716984722635102,-491.97846536928415,
bank,tree,7,3,in_domain,r1_immutable_only,knn_mean_k5,married,1.0,0.0,7.687616632024124,-492.84082784798375,
bank,tree,7,3,in_domain,r1_immutable_only,knn_mean_k5,single,1.0,0.0,5.060332288499121,-566.7599591308588,
bank,tree,7,3,in_domain,r1_immutable_only,learned_alpha,divorced,0.25,0.0,1.8466694725709105,250.82878022269995,0.125
bank,tree,7,3,in_domain,r1_immutable_only,learned_alpha,married,0.4,0.0,1.0469985349363968,100.17966648855807,0.55
bank,tree,7,3,in_domain,r1_immutable_only,learned_alpha,single,0.2857142857142857,0.0,0.6265875483997456,142.85028231366667,0.5
bank,tree,7,3,in_domain,r1_immutable_only,learned_router,divorced,0.5,0.0,5.376668861660363,4.256674947113255,0.375
bank,tree,7,3,in_domain,r1_immutable_only,learned_router,married,0.5,0.0,2.710354190527073,1.634720695604964,0.675
bank,tree,7,3,in_domain,r1_immutable_only,learned_router,single,0.35714285714285715,0.0,0.6532617438605153,71.26217216196677,0.7857142857142857
bank,tree,7,3,in_domain,r1_immutable_only,learned_router_no_geometry,divorced,0.25,0.0,4.474903898312673,253.30277753958018,0.125
bank,tree,7,3,in_domain,r1_immutable_only,learned_router_no_geometry,married,0.325,0.0,1.3933730032401286,175.25881294114177,0.625
bank,tree,7,3,in_domain,r1_immutable_only,learned_router_no_geometry,single,0.2857142857142857,0.0,0.4612739253538384,142.4837524311611,0.7142857142857143
bank,tree,7,3,in_domain,r1_immutable_only,learned_router_no_shift,divorced,0.5,0.0,5.376668861660363,4.256674947113255,0.375
bank,tree,7,3,in_domain,r1_immutable_only,learned_router_no_shift,married,0.5,0.0,2.857947436027106,1.7901638182750568,0.65
bank,tree,7,3,in_domain,r1_immutable_only,learned_router_no_shift,single,0.2857142857142857,0.0,0.8730731919150092,142.91806210531013,0.7142857142857143
bank,tree,7,3,in_domain,r1_immutable_only,nn_positive_train,divorced,0.75,0.0,8.282148022982941,-242.81860736194238,
bank,tree,7,3,in_domain,r1_immutable_only,nn_positive_train,married,0.725,0.0,6.7945262558550485,-219.15225850205206,
bank,tree,7,3,in_domain,r1_immutable_only,nn_positive_train,single,0.5,0.0,4.289987441829401,-67.8105661181593,
bank,tree,7,3,in_domain,r1_immutable_only,projection_only,divorced,0.25,0.0,0.4449582989586865,249.04610259246692,0.625
bank,tree,7,3,in_domain,r1_immutable_only,projection_only,married,0.3,0.0,0.42978979550683916,199.2324450811912,0.75
bank,tree,7,3,in_domain,r1_immutable_only,projection_only,single,0.2857142857142857,0.0,0.4612739253538384,142.4837524311611,0.7142857142857143
bank,tree,7,3,in_domain,r1_immutable_only,rule_router,divorced,0.25,0.0,0.4449582989586865,249.04610259246692,0.625
bank,tree,7,3,in_domain,r1_immutable_only,rule_router,married,0.3,0.0,0.42978979550683916,199.2324450811912,0.75
bank,tree,7,3,in_domain,r1_immutable_only,rule_router,single,0.2857142857142857,0.0,0.4612739253538384,142.4837524311611,0.7142857142857143
bank,tree,7,3,in_domain,r1_immutable_only,safe_router,divorced,0.5,0.375,3.9974181941040086,1.5750706727253183,0.375
bank,tree,7,3,in_domain,r1_immutable_only,safe_router,married,0.5,0.125,2.1507363614237414,0.878036961153527,0.675
bank,tree,7,3,in_domain,r1_immutable_only,safe_router,single,0.35714285714285715,0.0,0.6532617438605153,71.26217216196677,0.7857142857142857
bank,tree,7,3,in_domain,r1_immutable_only,utility_router,divorced,0.5,0.0,4.473764357393902,3.3091279408608614,0.375
bank,tree,7,3,in_domain,r1_immutable_only,utility_router,married,0.5,0.0,3.7737252897116518,2.767970279061518,0.375
bank,tree,7,3,in_domain,r1_immutable_only,utility_router,single,0.42857142857142855,0.0,1.7570052382373027,1.0201637221641136,0.5
bank,tree,7,3,in_domain,r1_immutable_only,utility_router_guarded,divorced,0.5,0.0,4.473764357393902,3.3091279408608614,0.375
bank,tree,7,3,in_domain,r1_immutable_only,utility_router_guarded,married,0.5,0.0,3.7737252897116518,2.767970279061518,0.375
bank,tree,7,3,in_domain,r1_immutable_only,utility_router_guarded,single,0.42857142857142855,0.0,1.7570052382373027,1.0201637221641136,0.5
bank,tree,7,3,in_domain,r1_immutable_only,utility_router_no_geometry,divorced,0.5,0.0,5.812927466402532,4.720409533412849,0.375
bank,tree,7,3,in_domain,r1_immutable_only,utility_router_no_geometry,married,0.5,0.0,4.1148333939437,3.132202311195469,0.325
bank,tree,7,3,in_domain,r1_immutable_only,utility_router_no_geometry,single,0.35714285714285715,0.0,2.6107610068416123,73.35063104248547,0.2857142857142857
bank,tree,7,3,in_domain,r1_immutable_only,utility_router_no_shift,divorced,0.5,0.0,4.473764357393902,3.3091279408608614,0.375
bank,tree,7,3,in_domain,r1_immutable_only,utility_router_no_shift,married,0.5,0.0,3.508319748671468,2.4828097753918934,0.475
bank,tree,7,3,in_domain,r1_immutable_only,utility_router_no_shift,single,0.42857142857142855,0.0,1.5909459575238432,0.8324569541549636,0.6428571428571429
bank,tree,7,3,in_domain,r1_structural,fixed_blend,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
bank,tree,7,3,in_domain,r1_structural,fixed_blend,married,1.0,0.0,0.616788640089705,0.0,0.6
bank,tree,7,3,in_domain,r1_structural,fixed_blend,single,1.0,0.0,0.6341836083774409,0.0,0.42857142857142855
bank,tree,7,3,in_domain,r1_structural,fixed_blend_no_repair,divorced,1.0,0.0,0.6885603452792408,0.0,0.75
