dataset,model_family,seed,depth,setting,constraint,method,n_subgroups,valid_gap,cost_l1_gap,regret_gap,route_accuracy_gap
adult,rf,7,3,covariate_shift,r2_realistic,knn_mean_k5,2,0.0,0.8159402089355856,142.56596299015135,
adult,rf,7,3,covariate_shift,r2_realistic,learned_alpha,2,0.2142857142857143,0.8075116592472031,71.62242284094077,0.0
adult,rf,7,3,covariate_shift,r2_realistic,learned_router,2,0.0714285714285714,1.1248154527277576,70.8991677712529,0.0714285714285714
adult,rf,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,2,0.0714285714285714,1.3344153526765516,70.6694374326699,0.14285714285714285
adult,rf,7,3,covariate_shift,r2_realistic,learned_router_no_shift,2,0.0714285714285714,0.642857142857143,71.41613614830277,0.07142857142857151
adult,rf,7,3,covariate_shift,r2_realistic,nn_positive_train,2,0.0,0.8517468807774256,142.55063771243073,
adult,rf,7,3,covariate_shift,r2_realistic,projection_only,2,0.0714285714285714,0.642857142857143,71.41613614830277,0.07142857142857151
adult,rf,7,3,covariate_shift,r2_realistic,rule_router,2,0.0714285714285714,0.642857142857143,71.41613614830277,0.07142857142857151
adult,rf,7,3,covariate_shift,r2_realistic,safe_router,2,0.0714285714285714,0.5330437874575253,71.47951459037182,0.0714285714285714
adult,rf,7,3,covariate_shift,r2_realistic,utility_router,2,0.0714285714285714,1.6649159744598439,70.3229435796905,0.21428571428571425
adult,rf,7,3,covariate_shift,r2_realistic,utility_router_guarded,2,0.1428571428571429,1.4915133946598194,0.9599902317801351,0.3571428571428571
adult,rf,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,2,0.0714285714285714,1.3344153526765516,70.6694374326699,0.14285714285714285
adult,rf,7,3,covariate_shift,r2_realistic,utility_router_no_shift,2,0.0714285714285714,1.6649159744598439,70.3229435796905,0.21428571428571425
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,2,0.09523809523809523,0.1334490434789819,1.8447868217227044,0.16666666666666669
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,2,0.09523809523809523,0.1334490434789819,1.8447868217227044,0.16666666666666669
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,2,0.0,0.17301464078043693,92.92299652474587,
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,2,0.19047619047619047,0.4095341356634796,284.18763674111267,0.19047619047619047
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router,2,0.09523809523809523,1.2627774080010488,0.6651215631324419,0.0
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,2,0.09523809523809523,0.1334490434789819,1.8447868217227044,0.16666666666666669
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,2,0.09523809523809523,1.2627774080010488,0.6651215631324419,0.0
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,2,0.0,0.15015428019420085,93.40104199088394,
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,projection_only,2,0.0,0.08333333333333337,93.40420476844872,0.09523809523809523
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,rule_router,2,0.0,0.08333333333333337,93.40420476844872,0.09523809523809523
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,safe_router,2,0.09523809523809523,1.1941582458447497,1.202276454239957,0.0714285714285714
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router,2,0.09523809523809523,0.1334490434789819,1.8447868217227044,0.16666666666666669
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,2,0.09523809523809523,0.1334490434789819,1.8447868217227044,0.16666666666666669
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,2,0.09523809523809523,0.1334490434789819,1.8447868217227044,0.16666666666666669
adult,rf,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,2,0.09523809523809523,0.1334490434789819,1.8447868217227044,0.16666666666666669
adult,rf,7,3,exemplar_mismatch,r2_realistic,fixed_blend,2,0.04761904761904767,0.07951045295661174,1.0364525523970685,0.047619047619047616
adult,rf,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,2,0.2857142857142857,0.12856150176754078,334.43249867259146,0.047619047619047616
adult,rf,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,2,0.0,0.4327496826467563,48.124960056111064,
adult,rf,7,3,exemplar_mismatch,r2_realistic,learned_alpha,2,0.38095238095238093,0.30632451471918287,332.05244343880304,0.14285714285714285
adult,rf,7,3,exemplar_mismatch,r2_realistic,learned_router,2,0.38095238095238093,0.8487897210328392,333.25800561892993,0.023809523809523808
adult,rf,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,2,0.38095238095238093,0.15332445906335934,332.2299382428688,0.14285714285714285
adult,rf,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,2,0.38095238095238093,0.8487897210328392,333.25800561892993,0.023809523809523808
adult,rf,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,2,0.11904761904761907,0.25871692299164106,167.89247779174613,
adult,rf,7,3,exemplar_mismatch,r2_realistic,projection_only,2,0.38095238095238093,0.5476190476190477,332.9540016203948,0.2142857142857143
adult,rf,7,3,exemplar_mismatch,r2_realistic,rule_router,2,0.38095238095238093,0.5476190476190477,332.9540016203948,0.2142857142857143
adult,rf,7,3,exemplar_mismatch,r2_realistic,safe_router,2,0.38095238095238093,0.2842822845224049,332.765977555154,0.023809523809523808
adult,rf,7,3,exemplar_mismatch,r2_realistic,utility_router,2,0.38095238095238093,0.24835131584721415,332.64567307298466,0.07142857142857142
adult,rf,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,2,0.04761904761904767,0.6720326119690534,0.24536750570719246,0.11904761904761904
adult,rf,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,2,0.38095238095238093,0.24835131584721415,332.64567307298466,0.07142857142857142
adult,rf,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,2,0.38095238095238093,0.24835131584721415,332.64567307298466,0.07142857142857142
adult,rf,7,3,in_domain,r1_all_mutable,fixed_blend,2,0.1428571428571429,0.9625334102162482,1.3377976233045952,0.4761904761904763
adult,rf,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,2,0.1428571428571429,0.9625334102162482,1.3377976233045952,0.4761904761904763
adult,rf,7,3,in_domain,r1_all_mutable,knn_mean_k5,2,0.0,1.8883876833344457,143.06124032441795,
adult,rf,7,3,in_domain,r1_all_mutable,learned_alpha,2,0.6666666666666666,0.673376755927048,522.1429123524858,0.6666666666666666
adult,rf,7,3,in_domain,r1_all_mutable,learned_router,2,0.1428571428571429,0.5468632725758207,1.776687997467953,0.5476190476190477
adult,rf,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,2,0.1428571428571429,0.5468632725758207,1.776687997467953,0.5476190476190477
adult,rf,7,3,in_domain,r1_all_mutable,learned_router_no_shift,2,0.1428571428571429,0.5468632725758207,1.776687997467953,0.5476190476190477
adult,rf,7,3,in_domain,r1_all_mutable,nn_positive_train,2,0.0,1.255600102510554,143.90842000545405,
adult,rf,7,3,in_domain,r1_all_mutable,projection_only,2,0.0,0.08333333333333337,145.15231116772304,0.14285714285714285
adult,rf,7,3,in_domain,r1_all_mutable,rule_router,2,0.0,0.08333333333333337,145.15231116772304,0.14285714285714285
adult,rf,7,3,in_domain,r1_all_mutable,safe_router,2,0.1428571428571429,0.4077374424430227,2.3138428885754685,0.6190476190476191
adult,rf,7,3,in_domain,r1_all_mutable,utility_router,2,0.1428571428571429,0.9625334102162482,1.3377976233045952,0.4761904761904763
adult,rf,7,3,in_domain,r1_all_mutable,utility_router_guarded,2,0.1428571428571429,0.9625334102162482,1.3377976233045952,0.4761904761904763
adult,rf,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,2,0.1428571428571429,0.9625334102162482,1.3377976233045952,0.4761904761904763
adult,rf,7,3,in_domain,r1_all_mutable,utility_router_no_shift,2,0.1428571428571429,0.9625334102162482,1.3377976233045952,0.4761904761904763
adult,rf,7,3,in_domain,r2_realistic,fixed_blend,2,0.2142857142857143,0.8112398835407326,0.7610977025461685,0.11904761904761904
adult,rf,7,3,in_domain,r2_realistic,fixed_blend_no_repair,2,0.2142857142857143,0.8112398835407326,0.7610977025461685,0.11904761904761904
adult,rf,7,3,in_domain,r2_realistic,knn_mean_k5,2,0.0,0.7329979621326368,213.38370901459314,
adult,rf,7,3,in_domain,r2_realistic,learned_alpha,2,0.38095238095238093,0.5851437081716022,167.2645433706698,0.09523809523809523
adult,rf,7,3,in_domain,r2_realistic,learned_router,2,0.38095238095238093,0.8978407698437676,167.61404186059997,0.14285714285714285
adult,rf,7,3,in_domain,r2_realistic,learned_router_no_geometry,2,0.38095238095238093,0.8978407698437676,167.61404186059997,0.14285714285714285
adult,rf,7,3,in_domain,r2_realistic,learned_router_no_shift,2,0.38095238095238093,0.8978407698437676,167.61404186059997,0.14285714285714285
adult,rf,7,3,in_domain,r2_realistic,nn_positive_train,2,0.1428571428571429,0.8673674637685957,72.24162189703317,
adult,rf,7,3,in_domain,r2_realistic,projection_only,2,0.38095238095238093,0.5476190476190477,167.24440315381196,0.0
adult,rf,7,3,in_domain,r2_realistic,rule_router,2,0.38095238095238093,0.5476190476190477,167.24440315381196,0.0
adult,rf,7,3,in_domain,r2_realistic,safe_router,2,0.38095238095238093,0.33333333333333326,167.1220137968241,0.14285714285714285
adult,rf,7,3,in_domain,r2_realistic,utility_router,2,0.38095238095238093,1.2197250360826775,167.94642156116538,0.2142857142857143
adult,rf,7,3,in_domain,r2_realistic,utility_router_guarded,2,0.2142857142857143,0.7095270628380734,0.7649794490562944,0.33333333333333337
adult,rf,7,3,in_domain,r2_realistic,utility_router_no_geometry,2,0.38095238095238093,0.8978407698437676,167.61404186059997,0.14285714285714285
adult,rf,7,3,in_domain,r2_realistic,utility_router_no_shift,2,0.38095238095238093,1.2197250360826775,167.94642156116538,0.2142857142857143
adult,rf,13,3,covariate_shift,r1_all_mutable,fixed_blend,2,0.0,1.1420032913626432,0.8756872282593249,0.22377622377622386
adult,rf,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,2,0.0,1.1420032913626432,0.8756872282593249,0.22377622377622386
adult,rf,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,2,0.0,1.4663496969380798,0.48916190460064524,
adult,rf,13,3,covariate_shift,r1_all_mutable,learned_alpha,2,0.2727272727272727,0.08560043884835244,270.79899449834795,0.2727272727272727
adult,rf,13,3,covariate_shift,r1_all_mutable,learned_router,2,0.0,1.1420032913626432,0.8756872282593249,0.22377622377622386
adult,rf,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,2,0.0,1.1420032913626432,0.8756872282593249,0.22377622377622386
adult,rf,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,2,0.07692307692307687,0.6490551549125083,75.5158023259661,0.14685314685314688
adult,rf,13,3,covariate_shift,r1_all_mutable,nn_positive_train,2,0.0,1.5483120807912165,0.468036374416414,
adult,rf,13,3,covariate_shift,r1_all_mutable,projection_only,2,0.0,0.07692307692307698,2.148661986097636,0.0
adult,rf,13,3,covariate_shift,r1_all_mutable,rule_router,2,0.0,0.07692307692307698,2.148661986097636,0.0
adult,rf,13,3,covariate_shift,r1_all_mutable,safe_router,2,0.15384615384615385,0.4952703367104254,1.1543379856601927,0.22377622377622386
adult,rf,13,3,covariate_shift,r1_all_mutable,utility_router,2,0.0,1.1420032913626432,0.8756872282593249,0.22377622377622386
adult,rf,13,3,covariate_shift,r1_all_mutable,utility_router_guarded,2,0.0,1.1420032913626432,0.8756872282593249,0.22377622377622386
adult,rf,13,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,2,0.0,1.1420032913626432,0.8756872282593249,0.22377622377622386
adult,rf,13,3,covariate_shift,r1_all_mutable,utility_router_no_shift,2,0.0,1.1420032913626432,0.8756872282593249,0.22377622377622386
adult,rf,13,3,covariate_shift,r2_realistic,fixed_blend,2,0.3076923076923077,0.009620482357265203,0.5925530148232321,0.02797202797202797
adult,rf,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,2,0.3076923076923077,0.009620482357265203,0.5925530148232321,0.02797202797202797
adult,rf,13,3,covariate_shift,r2_realistic,knn_mean_k5,2,0.0,0.8223761286443345,306.1984203298884,
adult,rf,13,3,covariate_shift,r2_realistic,learned_alpha,2,0.3006993006993007,0.04450688844412243,6.474764199275683,0.02797202797202797
adult,rf,13,3,covariate_shift,r2_realistic,learned_router,2,0.3776223776223776,0.1438822331640539,70.65269126147018,0.14685314685314682
adult,rf,13,3,covariate_shift,r2_realistic,learned_router_no_geometry,2,0.3776223776223776,0.1438822331640539,70.65269126147018,0.14685314685314682
adult,rf,13,3,covariate_shift,r2_realistic,learned_router_no_shift,2,0.3776223776223776,1.267590815667201,71.85256852222551,0.3006993006993007
adult,rf,13,3,covariate_shift,r2_realistic,nn_positive_train,2,0.3076923076923077,0.05477175778938115,0.6551737903735004,
adult,rf,13,3,covariate_shift,r2_realistic,projection_only,2,0.3776223776223776,0.24475524475524457,70.2436285210257,0.0699300699300699
adult,rf,13,3,covariate_shift,r2_realistic,rule_router,2,0.3776223776223776,0.24475524475524457,70.2436285210257,0.0699300699300699
adult,rf,13,3,covariate_shift,r2_realistic,safe_router,2,0.3776223776223776,1.3333333333333335,69.79476072621276,0.0699300699300699
adult,rf,13,3,covariate_shift,r2_realistic,utility_router,2,0.3776223776223776,1.338303939310197,71.93414219276622,0.3776223776223776
adult,rf,13,3,covariate_shift,r2_realistic,utility_router_guarded,2,0.3076923076923077,1.2707265227654432,1.949954407820197,0.40559440559440557
adult,rf,13,3,covariate_shift,r2_realistic,utility_router_no_geometry,2,0.3776223776223776,1.338303939310197,71.93414219276622,0.3776223776223776
adult,rf,13,3,covariate_shift,r2_realistic,utility_router_no_shift,2,0.3776223776223776,1.338303939310197,71.93414219276622,0.3776223776223776
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend,2,0.33333333333333337,2.6593055661754086,254.0107147851803,0.5192307692307693
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,2,0.33333333333333337,2.6593055661754086,254.0107147851803,0.5192307692307693
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,2,0.0,4.780661279587669,77.03626337540729,
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_alpha,2,0.25,2.327974285687799,329.73673521059413,0.3333333333333333
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router,2,0.5,1.0775045698095536,419.0048518455582,0.6025641025641026
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,2,0.5,1.0775045698095536,419.0048518455582,0.6025641025641026
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,2,0.5,1.0775045698095536,419.0048518455582,0.6025641025641026
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,2,0.0,3.5339886181484097,78.4298849403478,
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,projection_only,2,0.0,0.0352564102564103,82.14855921427068,0.08333333333333333
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,rule_router,2,0.0,0.0352564102564103,82.14855921427068,0.08333333333333333
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,safe_router,2,0.5128205128205128,2.311074290699998,79.60147105956808,0.43589743589743596
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router,2,0.33333333333333337,2.6593055661754086,254.0107147851803,0.5192307692307693
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,2,0.33333333333333337,2.6593055661754086,254.0107147851803,0.5192307692307693
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,2,0.33333333333333337,2.6593055661754086,254.0107147851803,0.5192307692307693
adult,rf,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,2,0.33333333333333337,2.6593055661754086,254.0107147851803,0.5192307692307693
adult,rf,13,3,exemplar_mismatch,r2_realistic,fixed_blend,2,0.23076923076923073,2.5184408915558167,0.8782738806011547,0.1858974358974359
adult,rf,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,2,0.23076923076923073,2.5184408915558167,0.8782738806011547,0.1858974358974359
adult,rf,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,2,0.0,2.218354008422547,231.38407411709576,
adult,rf,13,3,exemplar_mismatch,r2_realistic,learned_alpha,2,0.26282051282051283,0.19229184362520302,33.99783714695093,0.17307692307692307
adult,rf,13,3,exemplar_mismatch,r2_realistic,learned_router,2,0.17948717948717946,0.28673512542393786,49.209990930847994,0.06410256410256412
adult,rf,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,2,0.17948717948717946,0.28673512542393786,49.209990930847994,0.06410256410256412
adult,rf,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,2,0.17948717948717946,0.8760465916147753,48.5876276005182,0.012820512820512803
adult,rf,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,2,0.23076923076923073,2.8045023853222837,1.165286234199983,
adult,rf,13,3,exemplar_mismatch,r2_realistic,projection_only,2,0.17948717948717946,0.07051282051282048,49.58476393119736,0.14102564102564105
adult,rf,13,3,exemplar_mismatch,r2_realistic,rule_router,2,0.17948717948717946,0.07051282051282048,49.58476393119736,0.14102564102564105
adult,rf,13,3,exemplar_mismatch,r2_realistic,safe_router,2,0.17948717948717946,0.6000000000000001,49.85622103951562,0.14102564102564105
adult,rf,13,3,exemplar_mismatch,r2_realistic,utility_router,2,0.17948717948717946,1.3554831347302125,48.07266294712372,0.08974358974358973
adult,rf,13,3,exemplar_mismatch,r2_realistic,utility_router_guarded,2,0.23076923076923073,0.853433986461738,0.8697197480219331,0.27564102564102566
