dataset,model_family,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
adult,rf,7,3,exemplar_mismatch,r2_realistic,utility_router,0.4,0.0,2.8916778166668435,1.6547113068708874,3.05,2.3797894574381795,603.4011462352826,399.5166769441226,0.05,0.03793168000411242,0.775,0.7
adult,rf,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,0.8,0.0,4.245504986271659,1.979943275335469,4.55,2.2227275680485614,204.80641412147892,0.9219448303189395,0.25,0.04991678500082344,0.475,0.3
adult,rf,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,0.4,0.0,2.8916778166668435,1.6547113068708874,3.05,2.3797894574381795,603.4011462352826,399.5166769441226,0.05,0.03793168000411242,0.775,0.7
adult,rf,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,0.4,0.0,2.8916778166668435,1.6547113068708874,3.05,2.3797894574381795,603.4011462352826,399.5166769441226,0.05,0.03793168000411242,0.775,0.7
adult,rf,7,3,in_domain,r1_all_mutable,fixed_blend,0.9,0.0,5.929655296782633,2.1067848443443613,8.65,1.6227136931767603,106.60556235075914,1.7449302629627064,0.5,0.030627674993593246,0.25,0.0
adult,rf,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,0.9,0.0,5.929655296782633,2.1067848443443613,8.65,1.6227136931767603,106.60556235075914,1.7449302629627064,0.5,1.680499408394098e-05,0.25,0.0
adult,rf,7,3,in_domain,r1_all_mutable,knn_mean_k5,1.0,0.0,8.373571296137369,2.5352608500195006,15.2,1.3172415731637992,9.33115753211194,-95.5294745556845,,9.850075002759695e-07,0.0,0.0
adult,rf,7,3,in_domain,r1_all_mutable,learned_alpha,0.2,0.0,1.6540384912230697,0.6936016259692437,8.65,2.213920444084046,802.4186265578358,697.5579944700391,0.2,0.051091334997909146,0.8478970244583076,0.0
adult,rf,7,3,in_domain,r1_all_mutable,learned_router,0.9,0.0,5.638686200434334,2.0062616659093737,8.3,1.631019256069774,106.2983390888448,1.4377070010483557,0.55,0.027917994995368643,0.2875,0.05
adult,rf,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,0.9,0.0,5.638686200434334,2.0062616659093737,8.3,1.631019256069774,106.2983390888448,1.4377070010483557,0.55,0.027917994995368643,0.2875,0.05
adult,rf,7,3,in_domain,r1_all_mutable,learned_router_no_shift,0.9,0.0,5.638686200434334,2.0062616659093737,8.3,1.631019256069774,106.2983390888448,1.4377070010483557,0.55,0.027917994995368643,0.2875,0.05
adult,rf,7,3,in_domain,r1_all_mutable,nn_positive_train,1.0,0.0,7.74787372904351,2.7555662020109257,8.5,1.4646553685096344,8.392572034319956,-96.46806005347648,,1.060002250596881e-06,0.0,0.0
adult,rf,7,3,in_domain,r1_all_mutable,projection_only,0.0,0.0,0.4750000000000001,0.4750000000000001,0.95,2.3778713311303927,1000.8791806996694,896.0185486118731,0.1,1.0790000669658183e-05,1.0,1.0
adult,rf,7,3,in_domain,r1_all_mutable,rule_router,0.0,0.0,0.4750000000000001,0.4750000000000001,0.95,2.3778713311303927,1000.8791806996694,896.0185486118731,0.1,1.0790000669658183e-05,1.0,1.0
adult,rf,7,3,in_domain,r1_all_mutable,safe_router,0.9,0.05,5.534860159723854,1.9860647866988297,8.157894736842104,1.6424005389856302,105.92233066506954,1.061698577273095,0.6,0.02966000999440439,0.2875,0.05
adult,rf,7,3,in_domain,r1_all_mutable,utility_router,0.9,0.0,5.929655296782633,2.1067848443443613,8.65,1.6227136931767603,106.60556235075914,1.7449302629627064,0.5,0.030627674993593246,0.25,0.0
adult,rf,7,3,in_domain,r1_all_mutable,utility_router_guarded,0.9,0.0,5.929655296782633,2.1067848443443613,8.65,1.6227136931767603,106.60556235075914,1.7449302629627064,0.5,0.030627674993593246,0.25,0.0
adult,rf,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,0.9,0.0,5.929655296782633,2.1067848443443613,8.65,1.6227136931767603,106.60556235075914,1.7449302629627064,0.5,0.030627674993593246,0.25,0.0
adult,rf,7,3,in_domain,r1_all_mutable,utility_router_no_shift,0.9,0.0,5.929655296782633,2.1067848443443613,8.65,1.6227136931767603,106.60556235075914,1.7449302629627064,0.5,0.030627674993593246,0.25,0.0
adult,rf,7,3,in_domain,r2_realistic,fixed_blend,0.85,0.0,5.244400545855289,2.2482874352523563,5.65,2.011993054288486,155.82869950399854,1.6565893686144868,0.25,0.03237804000964388,0.25,0.0
adult,rf,7,3,in_domain,r2_realistic,fixed_blend_no_repair,0.85,0.0,5.244400545855289,2.2482874352523563,5.65,2.011993054288486,155.82869950399854,1.6565893686144868,0.25,0.0001638250018004328,0.25,0.0
adult,rf,7,3,in_domain,r2_realistic,knn_mean_k5,1.0,0.0,6.419183767217637,2.494938247731542,7.5,1.759857708875435,7.058162423548953,-147.11394771183512,,8.350005373358727e-07,0.0,0.0
adult,rf,7,3,in_domain,r2_realistic,learned_alpha,0.4,0.0,2.1377524820585068,1.3974323722554256,3.15,2.460845802021259,602.6643793523617,448.49226921697766,0.1,0.044009634997928516,0.8424427455532266,0.0
adult,rf,7,3,in_domain,r2_realistic,learned_router,0.4,0.0,2.295155205557304,1.4506608326384618,2.4,2.4457734889998024,602.7820212289073,448.60991109352324,0.4,0.005674685019766912,0.925,0.9
adult,rf,7,3,in_domain,r2_realistic,learned_router_no_geometry,0.4,0.0,2.295155205557304,1.4506608326384618,2.4,2.4457734889998024,602.7820212289073,448.60991109352324,0.4,0.005674685019766912,0.925,0.9
adult,rf,7,3,in_domain,r2_realistic,learned_router_no_shift,0.4,0.0,2.295155205557304,1.4506608326384618,2.4,2.4457734889998024,602.7820212289073,448.60991109352324,0.4,0.005674685019766912,0.925,0.9
adult,rf,7,3,in_domain,r2_realistic,nn_positive_train,0.9,0.0,5.475867394473719,2.340395176094087,5.65,1.9945196379685513,106.05754534016901,-48.11456479521506,,1.1050025932490825e-06,0.0,0.0
adult,rf,7,3,in_domain,r2_realistic,projection_only,0.4,0.0,2.05,1.3886840683955746,2.05,2.4718275610377587,602.5232741341557,448.3511639987716,0.5,1.21300108730793e-05,1.0,1.0
adult,rf,7,3,in_domain,r2_realistic,rule_router,0.4,0.0,2.05,1.3886840683955746,2.05,2.4718275610377587,602.5232741341557,448.3511639987716,0.5,1.21300108730793e-05,1.0,1.0
adult,rf,7,3,in_domain,r2_realistic,safe_router,0.4,0.2,1.875,1.3258252147247767,1.875,2.430847917918142,602.4376015842641,448.26549144888,0.4,0.017943220009328797,0.925,0.9
adult,rf,7,3,in_domain,r2_realistic,utility_router,0.4,0.0,2.5204741919245413,1.516104211323122,2.6,2.428085515856615,603.0146870193031,448.842576883919,0.35,0.008479185024043545,0.8875,0.85
adult,rf,7,3,in_domain,r2_realistic,utility_router_guarded,0.85,0.0,4.154465142339289,1.9572672567416274,4.4,2.220870715894608,154.70759574972348,0.5354856143394061,0.6,0.021041405020514502,0.55,0.4
adult,rf,7,3,in_domain,r2_realistic,utility_router_no_geometry,0.4,0.0,2.295155205557304,1.4506608326384618,2.4,2.4457734889998024,602.7820212289073,448.60991109352324,0.4,0.005674685019766912,0.925,0.9
adult,rf,7,3,in_domain,r2_realistic,utility_router_no_shift,0.4,0.0,2.5204741919245413,1.516104211323122,2.6,2.428085515856615,603.0146870193031,448.842576883919,0.35,0.008479185024043545,0.8875,0.85
adult,rf,7,3,subgroup_shift,r1_all_mutable,fixed_blend,0.8571428571428571,0.0,6.218415319847508,2.18094964015409,9.0,1.6783525037356033,149.7773110525507,1.3435909759713276,0.6428571428571429,0.034281164299630164,0.25,0.0
adult,rf,7,3,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,0.8571428571428571,0.0,6.218415319847508,2.18094964015409,9.0,1.6783525037356033,149.7773110525507,1.3435909759713276,0.6428571428571429,1.643571470464979e-05,0.25,0.0
adult,rf,7,3,subgroup_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,8.940087601137703,2.56500301863801,16.714285714285715,1.400476911450004,9.98587342356949,-138.4478466530099,,1.099991745182446e-06,0.0,0.0
adult,rf,7,3,subgroup_shift,r1_all_mutable,learned_alpha,0.0,0.0,1.856051518001184,0.7467139481950972,9.0,2.19024489575446,1002.6345882523644,854.200868175785,0.0,0.05801807144390685,0.8341585643522027,0.0
adult,rf,7,3,subgroup_shift,r1_all_mutable,learned_router,0.8571428571428571,0.0,5.80274518220708,2.0373450995326796,8.5,1.6902175935827655,149.33842067838734,0.9047006018079696,0.7142857142857143,0.03033372144480901,0.30357142857142855,0.07142857142857142
adult,rf,7,3,subgroup_shift,r1_all_mutable,learned_router_no_geometry,0.8571428571428571,0.0,5.80274518220708,2.0373450995326796,8.5,1.6902175935827655,149.33842067838734,0.9047006018079696,0.7142857142857143,0.03033372144480901,0.30357142857142855,0.07142857142857142
adult,rf,7,3,subgroup_shift,r1_all_mutable,learned_router_no_shift,0.8571428571428571,0.0,5.80274518220708,2.0373450995326796,8.5,1.6902175935827655,149.33842067838734,0.9047006018079696,0.7142857142857143,0.03033372144480901,0.30357142857142855,0.07142857142857142
adult,rf,7,3,subgroup_shift,r1_all_mutable,nn_positive_train,1.0,0.0,8.124553759796678,2.857931423674842,8.785714285714286,1.528630315895262,8.793134021466681,-139.6405860551127,,1.085705922118255e-06,0.0,0.0
adult,rf,7,3,subgroup_shift,r1_all_mutable,projection_only,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,2.377168920903905,1000.9065753381356,852.4728552615561,0.14285714285714285,1.127856583999736e-05,1.0,1.0
adult,rf,7,3,subgroup_shift,r1_all_mutable,rule_router,0.0,0.0,0.5000000000000001,0.5000000000000001,1.0,2.377168920903905,1000.9065753381356,852.4728552615561,0.14285714285714285,1.127856583999736e-05,1.0,1.0
adult,rf,7,3,subgroup_shift,r1_all_mutable,safe_router,0.8571428571428571,0.07142857142857142,5.663619352074282,2.0102176171190616,8.307692307692308,1.7114054945761699,148.80126578727982,0.3675457107004543,0.7857142857142857,0.03276833573389532,0.30357142857142855,0.07142857142857142
adult,rf,7,3,subgroup_shift,r1_all_mutable,utility_router,0.8571428571428571,0.0,6.218415319847508,2.18094964015409,9.0,1.6783525037356033,149.7773110525507,1.3435909759713276,0.6428571428571429,0.034281164299630164,0.25,0.0
adult,rf,7,3,subgroup_shift,r1_all_mutable,utility_router_guarded,0.8571428571428571,0.0,6.218415319847508,2.18094964015409,9.0,1.6783525037356033,149.7773110525507,1.3435909759713276,0.6428571428571429,0.034281164299630164,0.25,0.0
adult,rf,7,3,subgroup_shift,r1_all_mutable,utility_router_no_geometry,0.8571428571428571,0.0,6.218415319847508,2.18094964015409,9.0,1.6783525037356033,149.7773110525507,1.3435909759713276,0.6428571428571429,0.034281164299630164,0.25,0.0
adult,rf,7,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,0.8571428571428571,0.0,6.218415319847508,2.18094964015409,9.0,1.6783525037356033,149.7773110525507,1.3435909759713276,0.6428571428571429,0.034281164299630164,0.25,0.0
adult,rf,7,3,subgroup_shift,r2_realistic,fixed_blend,0.7857142857142857,0.0,5.001028580793069,2.2098320340802156,5.357142857142857,2.24998218458421,219.89209733705212,1.4282600578506364,0.21428571428571427,0.03398096430048879,0.25,0.0
adult,rf,7,3,subgroup_shift,r2_realistic,fixed_blend_no_repair,0.7857142857142857,0.0,5.001028580793069,2.2098320340802156,5.357142857142857,2.24998218458421,219.89209733705212,1.4282600578506364,0.21428571428571427,0.0001657928722644491,0.25,0.0
adult,rf,7,3,subgroup_shift,r2_realistic,knn_mean_k5,1.0,0.0,6.639083155857429,2.5129114322067214,7.928571428571429,1.9951009046828054,7.334776862988421,-211.12906041621304,,1.1714291758835316e-06,0.0,0.0
adult,rf,7,3,subgroup_shift,r2_realistic,learned_alpha,0.2857142857142857,0.0,2.3132955945099876,1.484178697675104,3.2142857142857144,2.50496894294312,717.13546950738,498.67163222817857,0.07142857142857142,0.051290535708955885,0.8145587457934083,0.0
adult,rf,7,3,subgroup_shift,r2_realistic,learned_router,0.2857142857142857,0.0,2.5645074365104343,1.5672963457788398,2.7142857142857144,2.48016615310443,717.3579609309046,498.8941236517032,0.35714285714285715,0.007962585751166833,0.8928571428571429,0.8571428571428571
adult,rf,7,3,subgroup_shift,r2_realistic,learned_router_no_geometry,0.2857142857142857,0.0,2.5645074365104343,1.5672963457788398,2.7142857142857144,2.48016615310443,717.3579609309046,498.8941236517032,0.35714285714285715,0.007962585751166833,0.8928571428571429,0.8571428571428571
adult,rf,7,3,subgroup_shift,r2_realistic,learned_router_no_shift,0.2857142857142857,0.0,2.5645074365104343,1.5672963457788398,2.7142857142857144,2.48016615310443,717.3579609309046,498.8941236517032,0.35714285714285715,0.007962585751166833,0.8928571428571429,0.8571428571428571
adult,rf,7,3,subgroup_shift,r2_realistic,nn_positive_train,0.8571428571428571,0.0,5.2156571553431395,2.3038999144757257,5.357142857142857,2.240858396888823,148.6767859148765,-69.78705136432501,,1.121428795158863e-06,0.0,0.0
adult,rf,7,3,subgroup_shift,r2_realistic,projection_only,0.2857142857142857,0.0,2.2142857142857144,1.478758111146144,2.2142857142857144,2.517386256015795,716.9883222241167,498.5244849449152,0.5,1.109289171706353e-05,1.0,1.0
adult,rf,7,3,subgroup_shift,r2_realistic,rule_router,0.2857142857142857,0.0,2.2142857142857144,1.478758111146144,2.2142857142857144,2.517386256015795,716.9883222241167,498.5244849449152,0.5,1.109289171706353e-05,1.0,1.0
adult,rf,7,3,subgroup_shift,r2_realistic,safe_router,0.2857142857142857,0.2857142857142857,2.0,1.4142135623730951,2.0,2.4700423050156237,716.8659328671287,498.4020955879273,0.35714285714285715,0.026008428606603826,0.8928571428571429,0.8571428571428571
adult,rf,7,3,subgroup_shift,r2_realistic,utility_router,0.2857142857142857,0.0,2.886391702749344,1.660786886756926,3.0,2.4548976200427335,717.6903406314701,499.2265033522686,0.2857142857142857,0.011851300036401622,0.8392857142857143,0.7857142857142857
adult,rf,7,3,subgroup_shift,r2_realistic,utility_router_guarded,0.7857142857142857,0.0,4.367323261190712,2.0251460181126313,4.642857142857143,2.290908828066217,219.22881672825775,0.7649794490562944,0.5,0.026006828594420637,0.4642857142857143,0.2857142857142857
adult,rf,7,3,subgroup_shift,r2_realistic,utility_router_no_geometry,0.2857142857142857,0.0,2.5645074365104343,1.5672963457788398,2.7142857142857144,2.48016615310443,717.3579609309046,498.8941236517032,0.35714285714285715,0.007962585751166833,0.8928571428571429,0.8571428571428571
adult,rf,7,3,subgroup_shift,r2_realistic,utility_router_no_shift,0.2857142857142857,0.0,2.886391702749344,1.660786886756926,3.0,2.4548976200427335,717.6903406314701,499.2265033522686,0.2857142857142857,0.011851300036401622,0.8392857142857143,0.7857142857142857
adult,rf,13,3,covariate_shift,r1_all_mutable,fixed_blend,1.0,0.0,6.370493864242916,2.0893519969235737,10.833333333333334,1.623734161603542,7.155720655150115,0.8868662814963423,0.6666666666666666,0.029181641672039405,0.25,0.0
adult,rf,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,1.0,0.0,6.370493864242916,2.0893519969235737,10.833333333333334,1.623734161603542,7.155720655150115,0.8868662814963423,0.6666666666666666,1.5916681149974465e-05,0.25,0.0
adult,rf,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,8.847355349011227,2.595310158388926,15.583333333333334,1.1864332159675024,9.804486998073019,3.535632624419248,,9.958360654612382e-07,0.0,0.0
adult,rf,13,3,covariate_shift,r1_all_mutable,learned_alpha,0.125,0.0,1.2466214041212775,0.5692880794959816,10.833333333333334,2.1804964504315665,877.1153625383527,870.846508164699,0.125,0.053349337501761816,0.9000000000000034,0.0
adult,rf,13,3,covariate_shift,r1_all_mutable,learned_router,1.0,0.0,6.370493864242916,2.0893519969235737,10.833333333333334,1.623734161603542,7.155720655150115,0.8868662814963423,0.6666666666666666,0.029181641672039405,0.25,0.0
adult,rf,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,1.0,0.0,6.370493864242916,2.0893519969235737,10.833333333333334,1.623734161603542,7.155720655150115,0.8868662814963423,0.6666666666666666,0.029181641672039405,0.25,0.0
adult,rf,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,0.9583333333333334,0.0,6.103480290332427,2.0202222933672154,10.375,1.6369813779319606,48.53444416368888,42.265589790035115,0.625,0.028001041675452143,0.28125,0.041666666666666664
adult,rf,13,3,covariate_shift,r1_all_mutable,nn_positive_train,1.0,0.0,8.341214041212778,2.73135352665263,10.75,1.483233538240451,9.101199071948846,2.832344698295073,,1.4583347365260124e-06,0.0,0.0
adult,rf,13,3,covariate_shift,r1_all_mutable,projection_only,0.0,0.0,0.4583333333333334,0.4583333333333334,0.9166666666666666,2.2680885615674202,1000.8443799509017,994.575525577248,0.0,1.2233329471200705e-05,1.0,1.0
adult,rf,13,3,covariate_shift,r1_all_mutable,rule_router,0.0,0.0,0.4583333333333334,0.4583333333333334,0.9166666666666666,2.2680885615674202,1000.8443799509017,994.575525577248,0.0,1.2233329471200705e-05,1.0,1.0
adult,rf,13,3,covariate_shift,r1_all_mutable,safe_router,0.9166666666666666,0.08333333333333333,5.999543916443364,2.0243727123199773,10.454545454545455,1.5618586424923806,7.004784828224644,0.7359304545708721,0.6666666666666666,0.03020396667610233,0.25,0.0
adult,rf,13,3,covariate_shift,r1_all_mutable,utility_router,1.0,0.0,6.370493864242916,2.0893519969235737,10.833333333333334,1.623734161603542,7.155720655150115,0.8868662814963423,0.6666666666666666,0.029181641672039405,0.25,0.0
adult,rf,13,3,covariate_shift,r1_all_mutable,utility_router_guarded,1.0,0.0,6.370493864242916,2.0893519969235737,10.833333333333334,1.623734161603542,7.155720655150115,0.8868662814963423,0.6666666666666666,0.029181641672039405,0.25,0.0
adult,rf,13,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,1.0,0.0,6.370493864242916,2.0893519969235737,10.833333333333334,1.623734161603542,7.155720655150115,0.8868662814963423,0.6666666666666666,0.029181641672039405,0.25,0.0
adult,rf,13,3,covariate_shift,r1_all_mutable,utility_router_no_shift,1.0,0.0,6.370493864242916,2.0893519969235737,10.833333333333334,1.623734161603542,7.155720655150115,0.8868662814963423,0.6666666666666666,0.029181641672039405,0.25,0.0
adult,rf,13,3,covariate_shift,r2_realistic,fixed_blend,0.8333333333333334,0.0,5.743929881345742,2.2487221687364802,7.875,2.0574726540887194,173.1129674461257,1.9900069692625888,0.16666666666666666,0.032973008327341326,0.25,0.0
adult,rf,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,0.8333333333333334,0.0,5.743929881345742,2.2487221687364802,7.875,2.0574726540887194,173.1129674461257,1.9900069692625888,0.16666666666666666,0.0001727916533127427,0.25,0.0
