dataset,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
bank,7,4,in_domain,r1_all_mutable,fixed_blend,0.6774193548387096,0.0,5.246691719889434,1.917088701161783,8.580645161290322,1.8339453736430893,328.53146094529075,4.414055255144565,0.16129032258064516,0.00012409193215951803,0.25,0.0
bank,7,4,in_domain,r1_all_mutable,fixed_blend_no_repair,0.6290322580645161,0.0,5.424247782565158,1.9816299143131644,8.870967741935484,1.804048535787474,377.1061453855139,52.98873969536775,0.16129032258064516,1.2409676151770739e-05,0.25,0.0
bank,7,4,in_domain,r1_all_mutable,knn_mean_k5,1.0,0.0,7.709320171498956,2.2817597420674938,18.903225806451612,1.746455506550998,8.916449787804186,-315.200955902342,,8.677429098996424e-07,0.0,0.0
bank,7,4,in_domain,r1_all_mutable,learned_alpha,0.5483870967741935,0.0,0.9292376438301262,0.457325907026272,5.838709677419355,2.3953955343328728,453.1933856836574,129.0759799935113,0.43548387096774194,0.00015131612270770053,0.9003074878785956,0.4032258064516129
bank,7,4,in_domain,r1_all_mutable,learned_router,0.6612903225806451,0.0,1.9470255300804937,0.8341993493078054,3.564516129032258,2.2815152018752167,341.17715603616824,17.059750346022042,0.6451612903225806,3.569677374475906e-05,0.782258064516129,0.7096774193548387
bank,7,4,in_domain,r1_all_mutable,learned_router_no_geometry,0.5161290322580645,0.0,1.140081356578533,0.5854941887960402,2.193548387096774,2.3819726219932313,485.4780224111678,161.36061672102164,0.5806451612903226,3.0201615675562813e-05,0.9032258064516129,0.8709677419354839
bank,7,4,in_domain,r1_all_mutable,learned_router_no_shift,0.6612903225806451,0.0,3.1914400840272843,1.1911830352714519,5.241935483870968,2.095973719873454,342.4776103355567,18.360204645410505,0.5161290322580645,5.019031607756211e-05,0.6733870967741935,0.5645161290322581
bank,7,4,in_domain,r1_all_mutable,nn_positive_train,1.0,0.0,7.1307135314909225,2.6283910657422447,8.419354838709678,1.7485945901747606,7.81397046195262,-316.30343522819356,,1.0161273812334383e-06,0.0,0.0
bank,7,4,in_domain,r1_all_mutable,projection_only,0.5161290322580645,0.0,0.3905089026869306,0.3905089026869306,1.0,2.4889530855264956,484.68481960745135,160.5674139173052,0.6774193548387096,6.227425464819516e-06,1.0,1.0
bank,7,4,in_domain,r1_all_mutable,rule_router,0.5161290322580645,0.0,0.3905089026869306,0.3905089026869306,1.0,2.4889530855264956,484.68481960745135,160.5674139173052,0.6774193548387096,6.227425464819516e-06,1.0,1.0
bank,7,4,in_domain,r1_all_mutable,safe_router,0.6612903225806451,0.16129032258064516,1.1516915437038309,0.6122857819367158,2.326923076923077,2.2706015972056064,340.2830081094561,16.165602419309923,0.6451612903225806,0.0014359419301692997,0.782258064516129,0.7096774193548387
bank,7,4,in_domain,r1_all_mutable,utility_router,0.6774193548387096,0.0,3.128994882484651,1.2138078760045157,5.32258064516129,2.105152619710377,326.2915419689896,2.1741362788434246,0.45161290322580644,6.189677233417188e-05,0.625,0.5
bank,7,4,in_domain,r1_all_mutable,utility_router_no_geometry,0.6129032258064516,0.0,3.8964939528007223,1.425005169337397,6.387096774193548,2.0152912132111824,391.61491666704046,67.49751097689429,0.3387096774193548,8.339838748196922e-05,0.5282258064516129,0.3709677419354839
bank,7,4,in_domain,r1_all_mutable,utility_router_no_shift,0.6774193548387096,0.0,3.060838006973492,1.19389684394775,5.193548387096774,2.1079603103800353,326.2173546341757,2.099948944029486,0.46774193548387094,5.978064408766166e-05,0.6370967741935484,0.5161290322580645
bank,7,4,in_domain,r2_realistic,fixed_blend,1.0,0.0,0.6299774013404241,0.6299774013404241,1.0,2.4891743548816976,1.0533535545726789,0.0,0.5806451612903226,8.627424962938793e-06,1.0,1.0
bank,7,4,in_domain,r2_realistic,fixed_blend_no_repair,1.0,0.0,0.6299774013404241,0.6299774013404241,1.0,2.4891743548816976,1.0533535545726789,0.0,0.5806451612903226,4.332249743803855e-06,1.0,1.0
bank,7,4,in_domain,r2_realistic,knn_mean_k5,1.0,0.0,5.9929540736640465,2.3656673943956292,7.67741935483871,1.9411334990940907,6.6679950662700955,5.614641511697417,,1.0935510809142744e-06,0.0,0.0
bank,7,4,in_domain,r2_realistic,learned_alpha,1.0,0.0,0.6299774013404241,0.6299774013404241,1.0,2.4891743548816976,1.0533535545726789,0.0,0.5806451612903226,8.627424962938793e-06,1.0,1.0
bank,7,4,in_domain,r2_realistic,learned_router,1.0,0.0,0.6299774013404241,0.6299774013404241,1.0,2.4891743548816976,1.0533535545726789,0.0,0.5806451612903226,8.627424962938793e-06,1.0,1.0
bank,7,4,in_domain,r2_realistic,learned_router_no_geometry,1.0,0.0,0.6299774013404241,0.6299774013404241,1.0,2.4891743548816976,1.0533535545726789,0.0,0.5806451612903226,8.627424962938793e-06,1.0,1.0
bank,7,4,in_domain,r2_realistic,learned_router_no_shift,1.0,0.0,0.6299774013404241,0.6299774013404241,1.0,2.4891743548816976,1.0533535545726789,0.0,0.5806451612903226,8.627424962938793e-06,1.0,1.0
bank,7,4,in_domain,r2_realistic,nn_positive_train,0.6774193548387096,0.0,5.729728887483155,2.3408726771161246,6.596774193548387,1.9982714064476697,328.93995346941807,327.88659991484536,,9.854857419287005e-07,0.0,0.0
bank,7,4,in_domain,r2_realistic,projection_only,1.0,0.0,0.6299774013404241,0.6299774013404241,1.0,2.4891743548816976,1.0533535545726789,0.0,0.5806451612903226,8.627424962938793e-06,1.0,1.0
bank,7,4,in_domain,r2_realistic,rule_router,1.0,0.0,0.6299774013404241,0.6299774013404241,1.0,2.4891743548816976,1.0533535545726789,0.0,0.5806451612903226,8.627424962938793e-06,1.0,1.0
bank,7,4,in_domain,r2_realistic,safe_router,0.9838709677419355,0.016129032258064516,0.6290082816977879,0.6290082816977879,1.0,2.380242963726149,1.0468183237752546,-0.006535230797424219,0.5806451612903226,0.0001250032294211128,1.0,1.0
bank,7,4,in_domain,r2_realistic,utility_router,1.0,0.0,0.6299774013404241,0.6299774013404241,1.0,2.4891743548816976,1.0533535545726789,0.0,0.5806451612903226,8.627424962938793e-06,1.0,1.0
bank,7,4,in_domain,r2_realistic,utility_router_no_geometry,1.0,0.0,0.6299774013404241,0.6299774013404241,1.0,2.4891743548816976,1.0533535545726789,0.0,0.5806451612903226,8.627424962938793e-06,1.0,1.0
bank,7,4,in_domain,r2_realistic,utility_router_no_shift,1.0,0.0,0.6299774013404241,0.6299774013404241,1.0,2.4891743548816976,1.0533535545726789,0.0,0.5806451612903226,8.627424962938793e-06,1.0,1.0
bank,7,4,subgroup_shift,r1_all_mutable,fixed_blend,0.5,0.0,6.174237935694221,1.9564105305110857,10.0,2.021845296591376,506.9775147301829,5.570923616525041,0.25,0.00020997499814257026,0.25,0.0
bank,7,4,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,0.375,0.0,6.767510234709401,2.1681346212592265,10.875,1.9113053812344223,632.5979560418946,131.19136492823668,0.25,1.3337485142983496e-05,0.25,0.0
bank,7,4,subgroup_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,9.117326276277481,2.5208293551398993,20.5,1.8351593884828463,10.417600184549908,-490.988990929108,,8.750066626816988e-07,0.0,0.0
bank,7,4,subgroup_shift,r1_all_mutable,learned_alpha,0.375,0.0,1.5798521849516076,0.5624214430687582,9.375,2.5791974669295348,627.435481804991,126.02889069133313,0.125,0.00030076250550337136,0.79809699069093,0.125
bank,7,4,subgroup_shift,r1_all_mutable,learned_router,0.5,0.0,4.314064616129587,1.4369433663352689,7.375,2.217775334579582,505.0154809163165,3.608889802658638,0.25,8.81875166669488e-05,0.53125,0.375
bank,7,4,subgroup_shift,r1_all_mutable,learned_router_no_geometry,0.375,0.0,3.313485368008594,1.1086236171758173,5.625,2.3440417666357236,628.946341633004,127.53975051934606,0.375,0.00015875001554377377,0.625,0.5
bank,7,4,subgroup_shift,r1_all_mutable,learned_router_no_shift,0.375,0.0,5.204887225750854,1.5744947326775418,8.5,2.129773607177589,630.9493532668275,129.5427621531696,0.0,9.007500193547457e-05,0.53125,0.375
bank,7,4,subgroup_shift,r1_all_mutable,nn_positive_train,1.0,0.0,8.911754518936588,2.885758390233218,10.25,1.8695194789871397,9.704682440784659,-491.70190867287323,,1.0499934433028102e-06,0.0,0.0
bank,7,4,subgroup_shift,r1_all_mutable,projection_only,0.375,0.0,0.3990268856797041,0.3990268856797041,1.0,2.7846131520635096,625.8667188584892,124.46012774483131,0.625,7.0499954745173454e-06,1.0,1.0
bank,7,4,subgroup_shift,r1_all_mutable,rule_router,0.375,0.0,0.3990268856797041,0.3990268856797041,1.0,2.7846131520635096,625.8667188584892,124.46012774483131,0.625,7.0499954745173454e-06,1.0,1.0
bank,7,4,subgroup_shift,r1_all_mutable,safe_router,0.5,0.5,1.3107149141255952,0.6401884255351696,2.75,2.748002783573455,501.6251001686046,0.21850905494667927,0.25,0.004391050009871833,0.53125,0.375
bank,7,4,subgroup_shift,r1_all_mutable,utility_router,0.5,0.0,4.314064616129587,1.4369433663352689,7.375,2.217775334579582,505.0154809163165,3.608889802658638,0.25,8.81875166669488e-05,0.53125,0.375
bank,7,4,subgroup_shift,r1_all_mutable,utility_router_no_geometry,0.375,0.0,5.6679073643111275,1.7853432034232048,9.125,2.089900738020729,631.4376424750143,130.03105136135636,0.125,0.000199099988094531,0.34375,0.125
bank,7,4,subgroup_shift,r1_all_mutable,utility_router_no_shift,0.5,0.0,4.314064616129587,1.4369433663352689,7.375,2.217775334579582,505.0154809163165,3.608889802658638,0.25,8.81875166669488e-05,0.53125,0.375
bank,7,4,subgroup_shift,r2_realistic,fixed_blend,1.0,0.0,0.6885603452792408,0.6885603452792408,1.0,2.7394875425287584,1.1494834766585544,0.0,0.75,9.349969332106411e-06,1.0,1.0
bank,7,4,subgroup_shift,r2_realistic,fixed_blend_no_repair,1.0,0.0,0.6885603452792408,0.6885603452792408,1.0,2.7394875425287584,1.1494834766585544,0.0,0.75,4.062487278133631e-06,1.0,1.0
bank,7,4,subgroup_shift,r2_realistic,knn_mean_k5,1.0,0.0,6.354045269510102,2.3274944300502485,7.875,2.203036711778928,7.078250776276941,5.928767299618386,,1.0375079000368714e-06,0.0,0.0
bank,7,4,subgroup_shift,r2_realistic,learned_alpha,1.0,0.0,0.6885603452792408,0.6885603452792408,1.0,2.7394875425287584,1.1494834766585544,0.0,0.75,9.349969332106411e-06,1.0,1.0
bank,7,4,subgroup_shift,r2_realistic,learned_router,1.0,0.0,0.6885603452792408,0.6885603452792408,1.0,2.7394875425287584,1.1494834766585544,0.0,0.75,9.349969332106411e-06,1.0,1.0
bank,7,4,subgroup_shift,r2_realistic,learned_router_no_geometry,1.0,0.0,0.6885603452792408,0.6885603452792408,1.0,2.7394875425287584,1.1494834766585544,0.0,0.75,9.349969332106411e-06,1.0,1.0
bank,7,4,subgroup_shift,r2_realistic,learned_router_no_shift,1.0,0.0,0.6885603452792408,0.6885603452792408,1.0,2.7394875425287584,1.1494834766585544,0.0,0.75,9.349969332106411e-06,1.0,1.0
bank,7,4,subgroup_shift,r2_realistic,nn_positive_train,0.75,0.0,6.481657152847127,2.4498970576366963,7.375,2.3734732009941797,257.2064281329963,256.0569446563377,,1.00000761449337e-06,0.0,0.0
bank,7,4,subgroup_shift,r2_realistic,projection_only,1.0,0.0,0.6885603452792408,0.6885603452792408,1.0,2.7394875425287584,1.1494834766585544,0.0,0.75,9.349969332106411e-06,1.0,1.0
bank,7,4,subgroup_shift,r2_realistic,rule_router,1.0,0.0,0.6885603452792408,0.6885603452792408,1.0,2.7394875425287584,1.1494834766585544,0.0,0.75,9.349969332106411e-06,1.0,1.0
bank,7,4,subgroup_shift,r2_realistic,safe_router,1.0,0.0,0.6885603452792408,0.6885603452792408,1.0,2.7394875425287584,1.1494834766585544,0.0,0.75,9.349969332106411e-06,1.0,1.0
bank,7,4,subgroup_shift,r2_realistic,utility_router,1.0,0.0,0.6885603452792408,0.6885603452792408,1.0,2.7394875425287584,1.1494834766585544,0.0,0.75,9.349969332106411e-06,1.0,1.0
bank,7,4,subgroup_shift,r2_realistic,utility_router_no_geometry,1.0,0.0,0.6885603452792408,0.6885603452792408,1.0,2.7394875425287584,1.1494834766585544,0.0,0.75,9.349969332106411e-06,1.0,1.0
bank,7,4,subgroup_shift,r2_realistic,utility_router_no_shift,1.0,0.0,0.6885603452792408,0.6885603452792408,1.0,2.7394875425287584,1.1494834766585544,0.0,0.75,9.349969332106411e-06,1.0,1.0
bank,7,5,covariate_shift,r1_all_mutable,fixed_blend,1.0,0.0,3.8638242355467365,1.3773832324171107,7.285714285714286,2.070342056454455,4.538661258300619,3.942936250578773,0.2857142857142857,0.0002593285559366147,0.25,0.0
bank,7,5,covariate_shift,r1_all_mutable,fixed_blend_no_repair,0.7142857142857143,0.0,5.590827369137137,1.9382412391610393,9.80952380952381,1.852818490391324,292.07351204745777,291.4777870397359,0.2857142857142857,1.3776178959579694e-05,0.25,0.0
bank,7,5,covariate_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,7.486948755734702,2.1298628043373085,20.19047619047619,1.7684681375065128,8.761742785884488,8.166017778162642,,1.042865083685943e-06,0.0,0.0
bank,7,5,covariate_shift,r1_all_mutable,learned_alpha,1.0,0.0,0.19409101804724263,0.12000358642849401,6.0476190476190474,2.4466094884827654,0.8634633937006099,0.2677383859787632,0.47619047619047616,0.0004081999982840249,0.841068363231176,0.14285714285714285
bank,7,5,covariate_shift,r1_all_mutable,learned_router,0.9523809523809523,0.0,0.7650186433610945,0.293218385161998,2.0952380952380953,2.37195721535476,48.84462174947383,48.248896741751985,0.47619047619047616,1.5514276345216093e-05,0.9285714285714286,0.9047619047619048
bank,7,5,covariate_shift,r1_all_mutable,learned_router_no_geometry,1.0,0.0,2.808981478807094,0.9577833510546379,5.380952380952381,2.185860542205876,3.405908179185594,2.8101831714637475,0.23809523809523808,8.32285565723266e-05,0.6428571428571429,0.5238095238095238
bank,7,5,covariate_shift,r1_all_mutable,learned_router_no_shift,0.9523809523809523,0.0,1.4970011953996956,0.5102534584293302,3.238095238095238,2.2908096637535436,49.6215750259151,49.02585001819326,0.38095238095238093,2.2380945405789783e-05,0.8571428571428571,0.8095238095238095
bank,7,5,covariate_shift,r1_all_mutable,nn_positive_train,1.0,0.0,7.453898647729055,2.5845312843447763,9.80952380952381,1.802887201611137,8.214807918446917,7.619082910725071,,9.952234991249584e-07,0.0,0.0
bank,7,5,covariate_shift,r1_all_mutable,projection_only,0.9523809523809523,0.0,0.10602895422861591,0.10602895422861591,1.0,2.4613740632009367,48.14428268275637,47.54855767503453,0.5714285714285714,7.290465180717763e-06,1.0,1.0
bank,7,5,covariate_shift,r1_all_mutable,rule_router,0.9523809523809523,0.0,0.10602895422861591,0.10602895422861591,1.0,2.4613740632009367,48.14428268275637,47.54855767503453,0.5714285714285714,7.290465180717763e-06,1.0,1.0
bank,7,5,covariate_shift,r1_all_mutable,safe_router,0.9523809523809523,0.0,0.7650186433610945,0.293218385161998,2.0952380952380953,2.37195721535476,48.84462174947383,48.248896741751985,0.47619047619047616,1.5514276345216093e-05,0.9285714285714286,0.9047619047619048
bank,7,5,covariate_shift,r1_all_mutable,utility_router,1.0,0.0,2.639747165398041,0.9144431684513636,5.142857142857143,2.161814294291721,3.2211621666846564,2.62543715896281,0.38095238095238093,0.00017308092875672237,0.5357142857142857,0.38095238095238093
bank,7,5,covariate_shift,r1_all_mutable,utility_router_no_geometry,1.0,0.0,3.8638242355467365,1.3773832324171107,7.285714285714286,2.070342056454455,4.538661258300619,3.942936250578773,0.09523809523809523,0.00012825712162469114,0.39285714285714285,0.19047619047619047
bank,7,5,covariate_shift,r1_all_mutable,utility_router_no_shift,1.0,0.0,3.8638242355467365,1.3773832324171107,7.285714285714286,2.070342056454455,4.538661258300619,3.942936250578773,0.2857142857142857,0.0002593285559366147,0.25,0.0
bank,7,5,covariate_shift,r2_realistic,fixed_blend,1.0,0.0,3.672774017568833,1.443484962800721,5.714285714285714,2.2017728819049465,4.288754235568861,3.749047005629671,0.3333333333333333,0.0009137000112483898,0.25,0.0
bank,7,5,covariate_shift,r2_realistic,fixed_blend_no_repair,0.6666666666666666,0.0,5.456653790441344,2.1377064754916892,7.761904761904762,2.0328903784039105,339.4830159186305,338.94330868869133,0.3333333333333333,0.00020583333735842081,0.25,0.0
bank,7,5,covariate_shift,r2_realistic,knn_mean_k5,1.0,0.0,5.191957647065004,2.01558185932324,7.619047619047619,1.9451154856527697,5.8646773508653,5.32497012092611,,1.0333301144696418e-06,0.0,0.0
bank,7,5,covariate_shift,r2_realistic,learned_alpha,1.0,0.0,0.1283411509892907,0.11374675143539079,2.857142857142857,2.459968682045756,0.6401935961532969,0.10048636621410716,0.47619047619047616,0.0011606619116805849,0.8333042171521043,0.0
bank,7,5,covariate_shift,r2_realistic,learned_router,0.9523809523809523,0.0,2.5981892246927196,1.0230307810042418,4.285714285714286,2.277351351181245,50.77312526070324,50.23341803076406,0.19047619047619047,0.00011140476757039626,0.6785714285714286,0.5714285714285714
bank,7,5,covariate_shift,r2_realistic,learned_router_no_geometry,0.9523809523809523,0.0,2.5981892246927196,1.0230307810042418,4.285714285714286,2.277351351181245,50.77312526070324,50.23341803076406,0.19047619047619047,0.00011140476757039626,0.6785714285714286,0.5714285714285714
bank,7,5,covariate_shift,r2_realistic,learned_router_no_shift,1.0,0.0,3.211971589544102,1.2125235824196767,4.904761904761905,2.2128243618986794,3.789133339066999,3.2494261091278096,0.14285714285714285,0.00011593334022022428,0.6428571428571429,0.5238095238095238
bank,7,5,covariate_shift,r2_realistic,nn_positive_train,0.7142857142857143,0.0,5.892151523444771,2.270757752271484,7.761904761904762,2.0261285785228544,292.29845176260415,291.758744532665,,1.019055378578958e-06,0.0,0.0
bank,7,5,covariate_shift,r2_realistic,projection_only,0.9523809523809523,0.0,0.10713020662658539,0.10713020662658539,1.0,2.4619129049607005,48.1454647614183,47.60575753147912,0.5714285714285714,8.580940110342844e-06,1.0,1.0
bank,7,5,covariate_shift,r2_realistic,rule_router,0.9523809523809523,0.0,0.10713020662658539,0.10713020662658539,1.0,2.4619129049607005,48.1454647614183,47.60575753147912,0.5714285714285714,8.580940110342844e-06,1.0,1.0
bank,7,5,covariate_shift,r2_realistic,safe_router,0.5238095238095238,0.47619047619047616,0.12051529832890097,0.12051529832890097,1.0,2.3538074413359356,1.0990054670413747,0.559298237102185,0.19047619047619047,0.0038251047621348073,0.6785714285714286,0.5714285714285714
bank,7,5,covariate_shift,r2_realistic,utility_router,1.0,0.0,3.2594483212260226,1.2646879973988445,5.142857142857143,2.205421830909841,3.847404453005356,3.307697223066166,0.3333333333333333,0.0006799619101608793,0.39285714285714285,0.19047619047619047
bank,7,5,covariate_shift,r2_realistic,utility_router_no_geometry,1.0,0.0,2.8417121723035286,1.1279168959476968,4.523809523809524,2.251504785079853,3.405628366255983,2.865921136316793,0.2857142857142857,0.0003141904903930568,0.5714285714285714,0.42857142857142855
bank,7,5,covariate_shift,r2_realistic,utility_router_no_shift,1.0,0.0,3.672774017568833,1.443484962800721,5.714285714285714,2.2017728819049465,4.288754235568861,3.749047005629671,0.19047619047619047,0.0006052381026425532,0.35714285714285715,0.14285714285714285
